# This catalog has been produced on behalf of Francesc Torradeflot (torradeflot@pic.es) with ID #3498.
# It took 0:01:01 (h:mm:ss) to complete and the SQL issued was:
# 
# SELECT `ra`, `dec` 
# FROM gaia_dr2 
# limit 5000
# 
# Please, remember to follow the citation guide if you use any of this data in your work.
# 
# Generated by CosmoHub (https://cosmohub.pic.es) on 2018-09-21 13:05:19.410000 UTC.
ra,dec
271.63070272587026,-37.83976920258548
191.79139160941344,-57.68929796501583
276.18749083267033,-28.215792593847258
256.14981818675176,-36.34120623528919
281.8178522464539,-8.01361089078895
255.10568174978178,-21.634706089925224
204.16203249320782,-57.70249870481806
190.20193289066665,-59.206295674337824
274.44570140977936,-37.83940891501555
283.22371345081353,-8.019244972707444
279.70821805445865,-37.45517565125054
253.34288285511138,-33.440875466273916
258.6183695160073,-18.46230393978066
263.1857072724982,-23.905631712423958
249.46905572904487,-32.36357439965004
262.4841424941093,-27.21032660464145
273.0336777637886,-18.775803235835994
120.80724125555714,-28.8904177954812
260.7279992078173,-21.634488987391638
295.1890279934019,25.687463443791067
321.19131211754996,40.70580462063704
314.8622569789492,46.265053798142446
191.79804428965016,-57.691087741603845
6.539853403926369,63.5298079433905
263.8925419596151,-19.407490983447264
263.888040406771,-19.403573712013756
241.93409899850883,-44.51343654739253
271.6198319957376,-39.37017686000666
265.29699594162497,-15.64824041677013
263.89010627113475,-29.9164415117729
125.48027772628853,-46.879792943336966
166.07756724290908,-56.937226457967405
201.53476448576603,-59.972458088277705
291.31431202242794,18.915534534898313
197.37483149734604,-68.21672159005547
258.26724817071545,-23.238104247847335
275.83931825397707,-36.3414489085822
259.2854244064783,-43.32652665406448
166.0892273935281,-56.94378559890114
263.88634572784827,-29.924096936267368
191.7912561759475,-57.691789355952544
262.4832744651659,-27.20774713038419
248.803059447559,-44.11829755276475
328.64988417522727,48.61255398948787
230.70999683462136,-70.81777235964893
273.7302428441021,-21.956527770142216
218.25683123634667,-64.48496298283803
282.87610975830023,-10.136879463682021
284.6302107601495,12.392605627040702
210.9365679752551,-53.87256070816609
258.2673320972755,-23.24441808009226
263.19286254407547,-23.899153652423553
204.64494799344638,-61.101510607935936
254.3751014091939,-49.62652264805231
276.1967162625201,-28.21535550117253
282.52203772346945,-15.963070612227911
271.27912191373986,-11.045580912888905
202.34610675711517,-64.11296173427603
240.63292922126382,-57.31794458011431
249.2700550335058,-66.36650081078083
279.0034484349896,-20.35307574019742
253.38687867868268,-50.00393083546802
297.9944689940167,33.95307480092223
276.1946645059067,-28.21563856859067
264.98819558593664,-44.11056836241467
237.84690398663736,-58.082257075772795
199.30923874593222,-70.45511352031623
290.96175583792353,4.546688264248073
276.20434367002105,-28.21903357469031
283.230877294416,-8.014223291792625
226.81458912099885,-47.26787278482286
201.27245583093716,-65.99717081253021
282.1688101835762,-8.31404224878908
289.55226391584915,-7.418322232285227
281.8292494701288,-8.016239880832023
285.69279260738773,-11.344377080713528
237.8531738516865,-58.084174567034005
278.7797637196945,-46.08415879902339
271.97744266593537,1.5604597080016096
201.11067724714948,-68.96600630410312
275.13982643270595,-5.921181881259488
248.77544357075368,-37.46016610574401
191.79387325470253,-57.694948422608775
282.8800162060058,-10.13865816280408
209.5564475254962,-65.98385161291154
276.20042965076055,-28.220733893878077
234.50735323402066,-57.311493900133556
305.3757798701027,35.04146049690323
282.5281226281792,-15.956878813380115
282.17197274935796,-8.322784291216703
191.78519048059147,-57.69047724890559
283.2310177665996,-8.012625342216912
256.50971340986706,-30.966625689118967
305.36586742981626,32.16746884414873
208.97207114360066,-58.4580140451675
298.69746604457487,36.13432267038812
295.1898239806086,25.686717093620093
186.0030054298419,-59.97313403186636
267.4150089750366,-18.76851165545176
277.2533650507875,-27.871325485159385
321.9029036508687,47.05481867629405
294.8262610052127,18.274735804888113
275.8532485458979,-39.36557973469172
264.94159704913517,-12.870468407571552
253.35092750780564,-33.43153827807003
189.5415721887528,-71.19632618168721
249.8324834109424,-29.927765157613877
204.1775690522779,-57.68926675387698
265.3039423202082,-15.646826872145896
202.33384063544636,-64.12294676472892
264.93697462622674,-25.542121576110652
256.85816294724475,-29.928039491896826
246.80418189840202,-54.259464111004434
276.1956289135443,-28.214461020736167
209.56598794729814,-65.97890834934917
264.98866899786384,-44.11610743352341
264.9487906591188,-25.543744643292104
271.1103532070917,-46.48207588623114
295.17295609083146,27.020378530949706
273.02601738558684,-18.773322409700757
256.51130860471517,-30.9646643680054
296.59752521313686,4.546274209388887
276.5483359191843,-14.410195158432236
282.1722359986668,-8.321709751837583
277.24874399737973,-8.930337001249836
279.0089404129652,-20.348395887290696
288.5020783197404,7.842391535177191
281.1124281811623,-24.883571705549116
277.24543317421507,-27.88269607409966
305.3822396579028,32.16349645018079
282.87346048722134,-10.138406724964947
195.9592568076603,-70.45463260267779
236.81850767289043,-41.32935909883248
233.60267178177452,-47.6622792112902
262.841153558262,-15.956205701467935
293.7803783267954,2.1516214322051326
280.7716127570081,7.241982109903146
253.35185239019953,-25.20825241303129
245.64958614411475,-58.83595653113569
277.60384381671844,-15.343378828509962
153.90457772062013,-62.235171930674284
166.48519636192515,-65.9924786961379
276.2036682283178,-11.656014111353766
265.93866240503445,-50.39030968268656
256.86734831137096,-29.9214255610668
263.4552825184725,-50.005410067987356
282.87018459222475,-10.134600353144194
237.85426131397077,-58.08456046544846
292.3668455480064,11.77859193527763
296.5942866696511,17.96564670528271
156.57843741403855,-63.37130341751986
114.12880367779339,-33.42802244762795
274.08814131090196,-34.505100991501074
218.43197529907005,-66.36808854245291
260.10159817706415,-50.01395778825444
260.28776541337965,-49.23179423634785
224.79624559273162,-60.72998258908129
250.8849993475637,-35.23950751037092
265.00555888580215,-44.11534630977482
144.10388273221182,-59.58986062961536
240.61220739755447,-57.30894368680862
59.679518446599296,56.33031573463681
256.8543772752351,-29.922714482885862
147.3635672286286,-55.4041339902108
197.35594281752267,-68.23014648484201
267.4039647225795,-18.770332175855177
238.90403716807015,-46.87611475486868
268.80546948413945,-22.60144851645712
262.4931265501934,-27.208606538942412
254.39435646234082,-19.71612106275676
263.89230233777374,-29.93324061406853
255.45582462508116,-20.66655794504086
129.47430175354953,-46.08917624833688
245.80830943878388,-55.793262426507496
277.2441961185368,-8.922148770910164
166.54174185588286,-63.366408848974494
310.29349460356366,30.07326705894156
258.26877266802353,-40.141142063659615
299.4028811168352,38.392002889062404
243.50056664838644,-37.831786661602436
294.4731906311171,12.397408015749859
183.95467186600186,-61.10696567993496
292.37138698824873,11.791422121455161
259.28256260947626,-43.31563821676489
212.36798939056527,-61.86159917707921
150.5152844524771,-50.40012373786726
256.1534044806006,-54.255464496202165
274.4376667297409,-37.84202432491848
263.1935144010284,-25.2124685667707
283.23015585320576,-10.436740536284848
253.6938210087504,-24.218642881701772
306.079627034002,27.355837059721157
249.83121911021624,-29.924495118922756
293.0707059828156,2.7485214504236257
294.48526575487455,12.39605299337488
144.10262443499886,-59.59721717259842
160.38280988984766,-49.21749508258927
291.310829101703,18.907851831338718
244.415818705363,-60.341777822527895
218.43047070957235,-66.36408010581737
288.5073035070216,3.0548288083087685
240.62896599074952,-57.31471972157665
201.2716241681052,-65.99316253102066
262.8381446537163,-17.202314872900732
250.89250964259708,-35.23892050080067
260.66422100029587,-51.16834566942399
150.51809532508938,-50.3874563983062
208.86983729373702,-60.73057049947168
260.6867767279625,-51.17635074380879
260.2839868729456,-49.224868963213545
166.5375124918838,-63.36019430560562
296.58491001422135,17.97244225976083
204.16320689815387,-57.70080100303338
263.9007475752451,-29.92283598453193
190.07780884077496,-65.61396204307032
280.0623279092955,4.239932273037431
279.00572264467945,-20.35139220612447
278.648765381204,-13.795711908176983
316.04813295586695,48.22840017950661
292.7297056177454,20.174918383775307
295.5300683091174,28.0256873341575
225.50755751240087,-70.07905681965484
280.76999781796343,7.248611477440059
298.3500699535588,22.742315106025902
291.3183647755579,10.26470509131479
279.01000878366995,-20.36098026398302
294.82885210877447,18.28089635438669
282.877745601132,-10.126632292027248
263.1871867837884,-23.906498335746882
201.09418078506638,-68.97372602342226
277.25704366792263,-27.87952434068135
281.82237657726466,-8.02310873039592
258.92513021723875,-44.90865553306202
254.77942766711155,-50.785717258623876
254.75245722856107,-25.21201212744924
281.1176260567872,-24.878540737918375
277.24966177934556,-27.874239443257338
257.20459334510787,-19.719636173505197
289.20204736090824,6.050860615115753
260.72474582380374,-21.63914490226531
301.86687012401217,24.692855259432026
195.91921707280767,-70.4644203756746
288.1537655555137,19.22762082242306
155.75718146596827,-51.550148235369136
288.4984532970573,3.0506739256674438
189.72874743688487,-57.68889861455913
299.39785670644983,13.014228362901147
195.9223675671404,-70.45810037373168
234.5042405035931,-57.31951580975097
276.2000794372495,-11.65009911101249
235.09498693200075,-43.71416711504511
268.81502461801983,-22.605597783501363
221.4839585465693,-50.01365435603346
291.31651765863876,10.261107123504463
271.6233005978439,-37.84688615675761
287.79991204236404,18.28357448186719
81.0485901905512,-64.86476474176027
293.4177463407249,8.45327871501561
287.0920962585196,18.907175512322183
262.32736938524647,-69.33761348092854
238.9834544244777,-43.320908105352
68.20773645207612,49.01210532023857
283.22330682295876,-10.432009573122238
263.1857291171951,-23.891090967411834
208.9666754594941,-58.44629527313217
269.87013390337137,-17.194396709285943
276.2007744256143,-36.70978095965633
263.1857197837769,-23.895163096110824
288.50163812192733,26.679474309651557
202.34115056000647,-64.11376064940661
276.192710689581,-28.223032742675702
287.0930162212413,-13.793827867351128
292.3681260514764,11.78096502942939
277.24253807995154,-27.880062233254492
286.0399610015728,0.36848517251290136
297.9926218016346,33.9396873053817
271.626441399177,-37.83399403303004
190.1776203491152,-59.214609770305664
164.36791865432187,-67.10195597535565
296.589868068814,17.970855494871955
175.309876803995,-55.78206417318613
166.53998355149753,-63.37053093111073
262.48938440444476,-27.212147557952893
264.64497954739625,-47.269379849077346
264.2485028681986,-12.264031835141619
189.93642232098313,-65.23469402448323
242.40483225884785,-53.87172726985145
288.5034859040984,3.0542978983565185
278.29994884906944,-34.51207387295235
276.8972740195316,-18.450116231142307
253.69296810937809,-24.226846916331912
305.38161376224923,32.167909910196705
202.34683921134348,-64.11490144627409
227.955232847417,-69.72300782565772
266.3605120760445,-5.613397104416876
295.5238070646062,7.84956815444417
205.9053899501382,-51.936786853778045
263.89046382201377,-29.919933974192876
271.6227959845996,-37.83252966903852
190.0984745978,-65.60984278911393
316.0463374108736,48.226897542043616
171.3586104292935,-59.96665683581122
240.63494638106167,-57.3189024189063
284.6351783084202,-25.533610743546134
166.07602380598,-56.93125611974269
256.1492400615924,-54.25336215651512
280.0550460695888,-4.114402132052922
249.46708884489883,-32.36576435254031
240.7167503665972,-61.857321443848065
199.33210610040123,-70.45728958009578
269.87143600583295,-40.52869217654127
204.65577326132458,-61.10090430063603
251.68145333839743,-53.87799951678174
268.4709687482629,-40.53328006450359
242.4273055442124,-53.87373665970485
263.53634627793133,-38.22049462256246
295.1864229627092,25.688509949171586
243.50563129387876,-37.83627298717722
238.58323785533256,-40.142006736094245
294.12525012492455,5.448859419463126
271.6178665495134,-37.84171957785338
279.0162224779121,-20.352130041212703
274.08433434831034,-5.008864975909611
287.45165930730406,-9.22758165750309
289.5599504759813,-7.42128208225919
193.85176967911394,-57.700648727196395
276.5537984874013,-31.313033134729093
174.13035149715026,-51.169179070867074
275.8443047866931,-36.33357067934243
274.0949669739954,-34.50874935297605
217.74679662030147,-56.927605713448045
263.8935662835714,-19.39494115758906
301.1497476668414,38.00701653126307
262.47956625709895,-14.410865948399886
299.0452435310105,32.881577689171415
255.10008255408468,-21.63391109220455
169.61208207676665,-61.85630225096435
208.9721799491665,-58.4527270840637
275.84666989807545,-36.34245428931499
234.5086564925285,-57.31449079942547
201.11638559549772,-68.96881824738347
278.65597929006077,-13.794229676383098
256.8591282571221,-29.925318778328272
248.770705911916,-34.50911975225856
276.54639082609526,-14.405086177699612
299.3964061091599,31.113972265207313
8.117348521121603,60.525266556965406
292.72137491881307,20.180769479834606
263.1891076638315,-23.89651861129247
245.79906088009423,-55.78267364843088
271.10504185112245,-46.488907257557045
280.063058094837,10.272435248850583
122.91275679460877,-29.575264405508236
282.87784889372296,-10.135396962401723
249.83483937844954,-29.919625489421577
253.6929107728006,-24.220831589150702
271.62246259235616,-39.36342008157365
175.3330092815622,-55.79434961863459
289.20800440070803,6.048792606898682
253.95693403500357,-55.02659955268253
252.6454097059033,-37.088940421802334
280.7744032099963,7.248573755992277
263.8920522589317,-19.394437441488108
274.08611847443865,-34.50252302119537
219.3035302484375,-68.6038134912871
227.21137804569506,-55.02367564572864
256.1483329523024,-36.34353220944061
260.2790601588245,-49.225766277199725
237.86303015919995,-58.08077610815009
201.11737007513204,-68.96875513948982
289.9139284658672,3.051596659080674
260.2813205737544,-49.22453027322166
271.9821132180222,-11.654900895581836
283.23572929662845,-8.017155648080456
262.8402803704988,-17.205258154713295
197.97678083459698,-68.97255230262071
276.1935720449457,-28.21613765485352
275.1442271302034,-40.13394631273179
287.438150819768,-9.224692608610201
282.52022044987973,-15.959317272237058
288.8513977639725,-19.083515990557498
295.1805917215898,35.40697983175997
282.5227496957659,-15.961379755616752
256.1642465013735,-54.25586351179145
282.5316121859614,-15.957173387102259
162.06752917290865,-62.61444285307562
244.44004125161155,-60.351519910528204
253.38392119032372,-50.0090510566252
303.0929722951043,47.04561090127214
201.10822675249884,-68.96336156407706
241.4282526549353,-59.97649346899964
276.89613349400224,-18.451136232849528
253.3456972098923,-33.4384873577243
233.66720801324976,-58.078658263815655
189.71247840517782,-57.697588626318385
263.3113789665372,-45.69663533054184
202.3285318777824,-64.11845964645133
271.2787650708351,-11.04313040853725
251.64524468491672,-57.70045861607325
264.992950293573,-44.11629486214342
262.488596959927,-14.406234706000081
240.63205753513827,-57.31766631109384
298.34403391167444,22.740832788088397
276.1964038423376,-36.70917188567303
283.2289697902728,-10.441172426420847
253.95833511885004,-55.02830396445609
283.5788337394974,-28.563329233925618
292.37041649668816,11.791341944843435
280.76062753526526,7.247740369475748
201.52258999019105,-59.97019027384791
253.34360379116663,-33.43774124360639
167.60796929126863,-63.734803111458206
262.49075220442523,-27.2016790565725
212.3705492196835,-61.86387358613093
155.75890468625136,-51.56227147337742
292.7220150032959,20.17056661812141
276.5513906350661,-31.310443648814214
129.48626669302539,-46.08813027937619
270.2224339958835,-13.800921508159549
201.12135474351942,-68.97090113710365
288.1526160398987,29.734088756752037
272.7964509976482,-48.839239228832774
289.20470262414915,-18.132840474464032
262.4927207127475,-27.204466733307722
248.67548425685908,-54.25360240424559
225.50562518345998,-70.08498226404677
271.6318327768047,-37.841551767214135
288.50064915815454,7.849368050055343
202.3341201532551,-64.11868388798784
263.2979455245888,-45.69477547511032
253.35270774730594,-33.4332906381867
259.68171185375115,-40.14438608252365
244.9846843797655,-49.99652818637751
251.66136661992033,-53.868722153027974
276.8984174272265,-37.46048181445952
273.38768280826855,0.36431577120180697
252.98502652630492,-24.883501223522355
256.1592952531445,-36.341506718121856
299.0533409864809,32.87208439296304
284.98404660314,-3.5140996960856405
282.5186606067835,-15.955266733285391
276.1955794539256,-28.222689485193257
208.9703756213626,-58.45214059333497
286.0426332846898,-30.96102766870765
278.66299978288225,-13.791397625687287
278.3047214317407,-40.52933018268973
127.14205460763998,-33.790729705054126
276.20331477235516,-36.71503019519424
271.2738032395423,-37.46241788572775
171.35830668035254,-59.97561873077301
288.84718752911647,23.71393643545512
254.4029343304741,-37.457257168167374
171.35712303282446,-59.97191187364139
288.5009517717617,7.844533866326208
233.67838542331964,-58.08762878701756
251.634643988809,-57.69428581431815
295.18336588221916,27.020757281726063
275.1373842630611,-5.916267867006862
199.31139949253904,-70.45376433960962
268.454286469015,-9.831041024453507
262.12976425868135,-16.57369611863174
304.3144404454128,25.02375744071996
200.64562838592008,-65.23870041916334
11.525191012298453,63.541275194257565
260.08963581559465,-50.005877016178275
278.3013400370624,-34.51642547898674
271.62531103516335,-37.83473814633683
299.0502295617403,32.86800050687882
263.5408494717075,-38.210312175789184
253.34528665935807,-33.430500326451174
283.23484050657646,-8.0212002320637
281.4731002077214,-4.110275405345335
299.0449311273271,32.87921059711549
281.4663608604569,-26.54057527598073
276.54425647184803,-31.31531257455761
285.6945886464029,-11.347988024403517
292.0230745759717,19.54251341104801
276.8982873820676,-18.448290368580732
254.70211480263848,-59.967419946261984
279.01162573851656,-20.347362587111032
236.81806500390408,-41.32847084881379
289.9034381474863,3.049858879542717
269.8671943748,-17.207188373540095
260.6671330714287,-51.164728088326434
265.92859153182485,-50.395898410195414
276.19426865039856,-28.22314011645887
285.6918350632051,-11.348056574028437
240.60947304067474,-57.314575458888676
186.0153748019387,-59.96674631310169
260.26868331175325,-49.21889702126739
283.58142071118573,-31.318255722951378
269.8693078062937,-17.198291151766664
282.52416071711747,-15.96026197051599
189.51644361624474,-71.19851566285969
262.84441251589834,-15.95388444849731
253.3439530482902,-33.434348212492964
149.23119671523312,-58.83928553006205
186.67564736140883,-62.98043822184429
189.93524358005604,-65.23691017501001
271.6265353966142,-37.83745878871885
171.34688975879843,-59.9665227617688
285.6881821980951,-11.343186287955039
271.97568431791245,1.5579897169187826
150.75642661765508,-62.99939549259706
151.52382458656612,-62.23061587772495
264.9467090747742,-25.543844987204047
240.62287087272782,-57.30967380578504
271.2838352123491,-37.461094358432604
286.0382511649528,17.33646943228792
269.8752532321048,-17.19903054864511
183.20025959477732,-54.26033218254435
264.2387326792573,-12.268850846894964
267.40965177669153,-18.774727751065274
248.7770102396086,-34.519869402655964
240.61145831278955,-57.31648250099078
293.07406358045057,2.756871402982564
327.9178280576008,58.241873334518374
287.4482096017363,-9.230194951388356
306.07538741534944,27.352594270310036
212.81092440273514,-58.075956246114025
299.04329374981734,32.87023834140993
250.87939440363962,-35.240550821951956
189.9446868729662,-65.24356947649531
322.5855304614983,55.57028618324537
292.7108151934831,20.17473338400482
264.94692442809145,-12.873419957502398
297.9965683025487,33.94220094704543
294.11795658111146,15.164364116333262
276.19413395763195,-28.214439707141995
231.58511895296877,-58.0778582380588
287.4406101855442,-9.223075878764611
224.49160020715686,-43.320639695772826
270.92116568630377,-19.396000006869045
278.65295788108995,-13.799199207214581
245.94004764938595,-52.72606273037728
268.4631194611365,-40.527800890781336
202.3414211553636,-64.11072647673933
278.30621492774804,-19.711763843635406
292.7118781389196,20.174248797813625
216.14814269019774,-59.20483042171121
302.56659813262337,36.508405932309465
292.7167751778614,20.179393074038014
218.88335935736526,-56.172908970575165
165.76767473099,-57.705608408070766
276.1936971474655,-28.223962893690675
143.90307000013493,-53.101843361816904
130.30130765423309,-35.606597607280825
263.1871673816718,-23.89881036351763
276.54487398812313,4.8493919437912805
289.2072948845641,6.049610062660361
283.23316624275884,-8.01637919779507
263.1894260310506,-23.891243598337358
274.08607399077584,-34.519346587848474
283.57360019354746,15.784559135357904
164.36986543644989,-67.09831962425928
336.5873855919027,57.87069688919506
284.9880785824696,-3.52056613194135
293.7790211156132,33.95273449050435
263.88697103650725,-29.925840036302493
282.8696953183041,-10.133787039927201
234.48951999801764,-57.31323475964095
171.984185123695,-65.98537239051892
271.6205091137526,-37.84209151081226
167.7190573846356,-68.96018392402928
262.1306682862304,-16.57221701802633
233.67978387124717,-58.07122140472465
215.01421569406068,-67.85915256371263
208.94821778506625,-58.458488719914044
241.42303254465878,-59.97889411700142
262.8360980464536,-17.21054656988479
252.64208472738875,-37.09272460507233
245.6087439652896,-41.72693702458606
274.08822972447206,-34.504014229827
125.47955424918372,-46.888217047111496
209.54165188705517,-65.98934215100422
282.87316924626015,-10.133486415582844
174.12484629352005,-51.164151328756446
295.18777621578323,27.018334749503662
238.91891997925924,-46.87879102923091
295.17380547715163,35.4005140246218
298.6961527790704,36.13468122958798
312.4014794331926,30.767202330964672
278.662265249587,-13.799449109515168
245.9242442059757,-52.714612656587796
289.20213330464014,-18.14031938033762
276.1964696139904,6.347787530096778
269.8673157714082,-40.52785363552625
106.3895953690131,-14.405393837820258
298.6979283919029,36.13515429221561
290.9651967645738,4.539685899164713
277.2563789741921,-27.88267978970198
282.8712581820976,9.05971507315052
120.80863693385461,-35.97536396704766
280.76499146977824,6.047018400366318
253.35107681311732,-33.43077360608917
114.13271839362172,-33.42825184082599
242.41452161702688,-53.87224022798821
253.3502901954462,-33.431977668050045
282.87284128305805,-10.133795670119303
150.7604566014289,-62.99488805281832
262.82926575798047,-15.957823046202641
276.20229031896514,-28.21496171305108
284.2774947263982,-20.03473019590058
290.9575680678408,-8.621426964856198
269.86371252536014,-17.19816501922154
262.8428878194713,-17.20367413840498
282.1734229634165,-8.31708455885307
248.7822025340136,-37.461035908620715
276.20075587365096,-28.213869917313566
294.1190337206549,15.159111498612198
320.63992922847626,55.57671411541203
290.96054719502604,4.541225509267041
297.9965585424831,33.94992456845651
241.5892931899455,-63.37417480472206
208.3938579815108,-55.408747244333036
238.98763958863032,-43.31778880273247
122.91235474037704,-30.959655763798676
258.26490863126384,-23.253703964690054
260.585399606902,-44.12328426180048
294.1198527467859,5.441285623278449
279.0139150389576,-15.33426309156743
275.8460451362312,-36.34727639062679
277.60490248559717,-15.342430332358541
238.57683469252984,-40.14871483357128
254.4018006886902,-37.46594936614066
195.9296409805318,-70.46149817986641
295.18892553298474,27.015427455873805
272.6820328177132,-38.989062439398495
117.99966545373414,-23.572442410177384
271.62660522666124,-37.84656476010734
311.35156400316947,33.23931432755965
288.50399128974414,26.675790054080945
204.16723692453957,-57.70527690242414
271.6300100602907,-37.83403937069472
264.94889672243215,-25.536982245462468
189.93981233646727,-58.45866742072975
296.5890463642463,17.963226883072196
301.1550278917397,24.037105932386726
279.01277548884445,-20.360245152283266
284.63592212897044,12.395013440531304
277.24464306028904,-27.875817864802134
286.0394785234082,-30.95701980814171
269.8673126684329,-40.54487668267388
310.3299606086292,49.0051643090837
155.6104164407242,-54.63570258566819
281.4702189767576,-4.117388948889358
257.97164703871255,-51.55830257381854
263.3082855645876,-45.700776121837464
280.7738449230389,6.043649480769663
209.54876514306977,-65.99036972376376
274.0892437302851,-34.51850865392947
226.01275808528487,-46.48034737602353
279.00366520163914,-20.358939186690144
269.87559042667164,-17.200800752889734
249.47377891496615,-33.794683487489294
252.64344799093945,-29.92410866640511
253.33895102474307,-27.878274254611128
282.1676675466991,-8.320793524105431
264.9498735234599,-14.097625456341659
237.7872916668896,-48.44789418684268
298.69941903012807,31.81334420826054
245.9452105437999,-52.723394562484515
209.56336101287675,-65.98405828567336
229.80188808054447,-45.6957387987317
279.0106341917073,-15.328820123728292
253.35033747678415,-33.42857986916716
149.22507340164634,-58.8275496782178
256.17010405025593,-54.26193182059413
237.87297561263233,-40.92241087025746
225.40014645472513,-64.10791349810864
279.0075393639529,-20.35676785678735
263.29266779366264,-45.69584129488123
195.90447634211412,-57.706518409201564
171.3466535892123,-59.97098913170959
274.4348650902196,-37.8389011651287
280.76174431026436,7.250451530132442
250.12278930711614,-55.02538542620711
292.7181782653136,20.168842666835303
280.7656396745253,6.037191786937411
271.6250940072084,-39.357358912207594
252.63826066259463,-37.092903407920296
144.09675031472594,-59.591902913436435
258.2663607019855,-23.24352308386413
299.040800759362,32.87418986562846
209.57197200457495,-65.98026907870413
289.5598295486022,-7.410456161324874
271.63046157037957,-37.837027130935006
273.74271839825263,0.06636499305681112
295.53435953715393,28.027976969767735
277.24295396215933,-27.876655155560325
279.7144496964101,14.235312765143687
292.3684992489529,11.781650146434485
162.06963660291552,-62.61612119535993
157.02268076479922,-55.408466913672044
240.71758339663282,-61.86221437164489
262.8341273938796,-17.203608113522478
11.529933103304758,63.5290855463672
313.1911598015733,49.38907666390772
209.56197407620445,-65.99602067923846
294.12365698691497,15.162175627640448
294.1310844857561,15.163566789075974
256.16356218114095,-54.25271573820522
120.11232450066342,-33.78910574424189
341.51797129002017,60.13190524963916
269.86388458001795,-17.195771220026955
301.8639493350956,34.313151733927235
264.9431425363966,-12.874367058071691
280.0572544653844,10.27008701288137
278.3015453171508,13.006368042108097
279.365784529437,-3.515059902757737
238.92829536699537,-40.53256732937502
185.69227111411928,-70.07503004592981
242.8054971030478,-38.5952733969335
290.6102627898253,10.874141033147966
279.0105318536154,-20.349167372917748
294.48012515917264,13.624429799202124
287.44411423558086,-9.220249497842001
316.2702534272091,41.50505263736862
277.2462802104381,-27.880393844513637
238.93186297446672,-38.975926989561536
277.59964231454217,-6.8159973454969025
276.18624291336005,-28.21719795778243
268.81294089011607,-22.58955509826244
253.34274221659723,-33.43883546986456
256.51082748577426,-30.967124603184466
262.8353659813593,-17.1958533155923
289.2071096349125,20.81183953053627
253.33682168247478,-27.87996924190211
275.8493436002073,-36.34774070197676
172.01207872568727,-65.9979309646151
277.6041716025849,-6.8160195747252805
114.83756378174637,-34.15025309196787
263.18638239772383,-23.890000562176063
197.34952551795052,-68.22476349600191
258.9173466983828,-44.902105694878564
165.3677341867811,-53.86899719032929
293.77187760697785,33.94852352205791
262.3335514994899,-69.34318639297986
276.20292832119884,-36.710164077278925
207.66127984698707,-56.93766794983506
149.94225500909107,-53.47726047738655
271.6218919098135,-37.844274775831735
296.5939315113266,17.96735266923369
222.2532718117685,-57.31795428763058
271.6235571063923,-37.83927877654058
260.7240868365314,-21.633362134896203
278.6593970064301,-13.794384510339203
240.62695347549302,-57.31191338637748
283.57925032871486,-28.54782256586513
271.2732086769143,-37.45494520919693
253.3380207518607,-33.42794664368927
160.38735889698083,-49.22603798257114
241.94309353666515,-44.51095919950279
248.6814640211374,-54.26084494402408
189.95068101482153,-58.46093003839599
264.2494942264844,-12.261351544295078
277.2484040586981,-27.878337972321372
128.89382037291196,-34.15608063201453
235.08216762100355,-43.71562122811454
263.451318335299,-49.99878626861665
193.86163267289564,-57.69119967752414
255.10830090939555,-21.631235869172563
283.2332928630605,-8.022344254081128
273.02947518128195,-18.777280669404117
277.2527861402592,-8.92075726943977
237.85525531738696,-58.073626002851356
299.4019687608277,13.003953475664952
151.52055514090924,-62.22783911661046
310.2928251153719,30.073034225884832
254.36150366982596,-49.61019410219711
284.6314181281387,-25.538124173339828
151.5352308417188,-62.23796041157801
295.53139450047195,29.38727926083545
246.7980748374088,-54.255117637504625
81.02894101157271,-64.8598444859314
271.61844778216346,-37.84213685438935
157.02234924258113,-55.404625406978695
258.9165792395096,-44.90364432814276
264.9433013562405,-14.104374003966477
271.9735574338738,1.561816963493817
264.99813461950936,-44.116633497848625
167.74846887504916,-68.97711156266541
162.05460849962463,-62.61152184435513
272.7938072736007,-48.831570940420185
278.3070478052779,-34.50879899109298
156.5638444925034,-63.36359894656802
174.1819922930413,-62.60940990843026
280.0574950540233,10.269277904095333
275.1400363581964,-40.152008083039206
171.36336204515766,-59.97573069467634
287.0931707886903,-5.316084549601845
201.52275662192068,-59.970987361056466
273.3842185234045,-21.634737854983406
276.89900347398213,-18.46490924716157
259.67827832699,-55.024100620104235
208.4018271045406,-55.40857487732351
283.57755203038226,10.879901999399957
283.2322811142802,-8.014402424547042
262.84057032320663,-17.202832942229204
258.9259997054222,-44.91368681418486
260.2889321234543,-49.23317046635155
189.5128375085656,-71.19679837882286
299.3991068801409,38.38352858532606
276.55131624054997,4.845892533132576
267.41192017377085,-18.76674726267556
327.91437055879106,58.245863321819854
262.8434170073937,-15.956022933258023
183.92985006844563,-61.11053219919595
151.53351113965468,-62.23490475915535
276.9046633884608,-37.45915363497125
279.0134504239445,-20.355370558629755
189.95965228336254,-58.45115477168297
257.21085624936,-45.69105072874263
166.08565211937287,-56.93926636211963
189.53144513011327,-71.20008661013239
208.95477073335346,-58.46469307928206
228.02491223143397,-40.92793103482
59.67714278618236,56.34244831447294
263.5388403981106,-38.22758318198236
201.51472387078894,-59.97247250272388
190.19823991047764,-59.21269220988358
219.3010467540162,-68.5897756584568
